frame,DetObj#,x,y,z,v,snr,noise
0,1,0.20153872668743134,0.5467059016227722,-0.06508434563875198,0.3918716609477997,260,411
0,2,0.23085346817970276,0.5642248392105103,-0.08562576025724411,0.3918716609477997,251,429
 , , , , , , , 
0,0,-0.010993021540343761,0.3225831091403961,0.13987897336483002,0.09796791523694992,233,385
0,1,0.10076936334371567,0.6277645230293274,-0.10809316486120224,0.29390373826026917,231,515
0,2,0.10534979403018951,0.6547624468803406,-0.12159500271081924,0.29390373826026917,239,504
0,3,0.09893719106912613,0.2989445924758911,0.15681330859661102,-0.09796791523694992,251,340
0,4,0.10718195885419846,0.3318503797054291,0.15368151664733887,-0.09796791523694992,251,337
 , , , , , , , 
0,0,0.043972086161375046,0.3334645926952362,0.10302746295928955,0.09796791523694992,320,388
0,1,0.05954553186893463,0.3609716296195984,0.10669806599617004,0.09796791523694992,315,393
0,2,0.06412596255540848,0.39084377884864807,0.10752775520086288,0.09796791523694992,270,405
0,3,-0.08977634459733963,0.299008846282959,-0.26639658212661743,0.09796791523694992,270,405
0,4,0.46995168924331665,0.2984650731086731,0.01704322174191475,-0.3918716609477997,293,360
0,5,0.49468594789505005,0.3145856261253357,0.007931175641715527,-0.3918716609477997,322,370
0,6,0.5194202661514282,0.33041903376579285,-0.0007606493891216815,-0.3918716609477997,305,392
 , , , , , , , 
0,0,0.0,0.3479563593864441,0.05170310661196709,0.19593583047389984,373,351
0,1,0.0,0.377433180809021,0.05267694592475891,0.19593583047389984,385,353
0,2,0.0,0.4072430431842804,0.05085577815771103,0.19593583047389984,351,367
0,3,0.0,0.43751105666160583,0.04402859881520271,0.19593583047389984,271,394
0,4,0.41223829984664917,0.3259526193141937,-0.047379978001117706,-0.29390373826026917,262,382
0,5,0.435140460729599,0.3439808189868927,-0.05056130886077881,-0.29390373826026917,293,398
0,6,0.45804256200790405,0.3623371422290802,-0.051478415727615356,-0.29390373826026917,299,410
0,7,0.4809447228908539,0.38038039207458496,-0.054568100720644,-0.29390373826026917,261,433
0,8,0.37376272678375244,0.3278239071369171,0.034437622874975204,-0.19593583047389984,250,354
 , , , , , , , 
0,0,-0.043972086161375046,0.34895870089530945,-0.006412082817405462,0.09796791523694992,328,348
0,1,-0.047636426985263824,0.3780030906200409,-0.008666155859827995,0.09796791523694992,371,341
0,2,-0.0513007678091526,0.4071641266345978,-0.004339005798101425,0.09796791523694992,366,346
0,3,-0.041223831474781036,0.4362131357192993,0.03705587983131409,0.09796791523694992,319,362
0,4,0.17588834464550018,0.42902323603630066,0.0706876814365387,0.09796791523694992,254,397
0,5,-0.01465736236423254,0.3584359288215637,0.3021642565727234,0.09796791523694992,254,397
0,6,0.03297906368970871,0.33160504698753357,0.11268234997987747,0.29390373826026917,326,340
0,7,-0.5194202661514282,0.27445748448371887,0.18398483097553253,0.6857753992080688,248,359
0,8,2.6383252143859863,0.7861042618751526,-0.5840187072753906,-0.4898395836353302,230,353
0,9,2.6658077239990234,0.7898744940757751,-0.5960041284561157,-0.4898395836353302,244,354
0,10,2.6932902336120605,0.7846614122390747,-0.6194524765014648,-0.4898395836353302,225,357
0,11,0.41223829984664917,0.3198675513267517,-0.07857927680015564,-0.29390373826026917,265,372
0,12,0.417734831571579,0.3533967137336731,-0.10409050434827805,-0.29390373826026917,286,393
0,13,0.43972086906433105,0.3790518045425415,-0.08189328014850616,-0.19593583047389984,257,430
0,14,0.3114689588546753,0.3890182077884674,-0.0022279182448983192,-0.09796791523694992,242,392
 , , , , , , , 
0,0,-0.010993021540343761,0.3443985879421234,0.07082099467515945,0.09796791523694992,322,373
0,1,-0.011909106746315956,0.3750595450401306,0.06647688895463943,0.09796791523694992,368,372
0,2,-0.01282519195228815,0.40533187985420227,0.06304583698511124,0.09796791523694992,377,372
0,3,-0.013741277158260345,0.4353626072406769,0.06020805239677429,0.09796791523694992,342,384
0,4,-0.01465736236423254,0.464640736579895,0.06235804036259651,0.09796791523694992,256,416
0,5,-0.435140460729599,0.5636849999427795,0.17322732508182526,0.4898395836353302,283,374
0,6,-0.45254606008529663,0.5941710472106934,0.15193906426429749,0.4898395836353302,279,392
0,7,-0.46995168924331665,0.6261959075927734,0.1161571592092514,0.4898395836353302,247,411
0,8,-0.3847557604312897,0.6863389611244202,0.23374056816101074,0.4898395836353302,231,438
0,9,-0.3719305694103241,0.7158752679824829,0.26815328001976013,0.4898395836353302,242,470
0,10,-0.4836929440498352,0.4250091016292572,0.036541424691677094,0.5878074765205383,228,359
0,11,-0.5056790113449097,0.4373569190502167,0.08720928430557251,0.5878074765205383,255,374
0,12,-0.5496510863304138,0.4390629231929779,-0.009737653657793999,0.5878074765205383,241,391
0,13,0.41223829984664917,0.3274443447589874,-0.035639215260744095,-0.29390373826026917,350,367
0,14,0.435140460729599,0.34548234939575195,-0.03900235891342163,-0.29390373826026917,352,379
0,15,0.45804256200790405,0.36349359154701233,-0.04255163297057152,-0.29390373826026917,321,392
0,16,0.5001825094223022,0.3569222092628479,-0.03739958629012108,-0.29390373826026917,241,422
0,17,0.278489887714386,0.375311017036438,0.03974190354347229,-0.09796791523694992,307,354
0,18,0.295895516872406,0.3980944752693176,0.04816300794482231,-0.09796791523694992,323,375
 , , , , , , , 
0,0,0.295895516872406,0.3982713520526886,0.04667780548334122,0.09796791523694992,251,408
0,1,0.31330111622810364,0.4236845076084137,0.027644673362374306,0.09796791523694992,231,454
0,2,-0.06595812737941742,0.3454606831073761,0.0072994595393538475,0.19593583047389984,294,354
0,3,-0.07145464420318604,0.37432923913002014,0.001593578141182661,0.19593583047389984,353,352
0,4,-0.07695115357637405,0.40305519104003906,-0.0076309796422719955,0.19593583047389984,377,349
0,5,-0.08244766294956207,0.4313286244869232,-0.02263747900724411,0.19593583047389984,366,354
0,6,-0.08794417232275009,0.45899489521980286,-0.039798200130462646,0.19593583047389984,310,378
 , , , , , , , 
0,0,-0.10718195885419846,0.3653351068496704,-0.01652085781097412,0.09796791523694992,267,339
0,1,-0.11542672663927078,0.3916306793689728,-0.04165683686733246,0.09796791523694992,303,339
0,2,-0.12367149442434311,0.28575730323791504,-0.31048762798309326,0.19593583047389984,310,345
0,3,0.09618894010782242,0.42693018913269043,0.042810648679733276,0.19593583047389984,310,345
0,4,0.13191625475883484,0.44246840476989746,0.08254823833703995,0.19593583047389984,314,360
0,5,0.14016102254390717,0.46295687556266785,0.11991194635629654,0.19593583047389984,301,384
0,6,0.1484057903289795,0.48770105838775635,0.1362122744321823,0.19593583047389984,265,414
0,7,-0.593623161315918,0.3707495629787445,0.07171925157308578,0.4898395836353302,233,391
0,8,-0.5954553484916687,0.3911775052547455,0.1717812567949295,0.4898395836353302,245,414
0,9,-0.5954553484916687,0.4287744164466858,0.20617486536502838,0.4898395836353302,235,443
 , , , , , , , 
0,0,-0.10718195885419846,0.36210620403289795,-0.051203325390815735,0.19593583047389984,297,339
0,1,-0.11542672663927078,0.3893797993659973,-0.05910370498895645,0.19593583047389984,340,340
0,2,-0.12367149442434311,0.4162564277648926,-0.06921257823705673,0.19593583047389984,346,347
0,3,-0.13191625475883484,0.4406936466693878,-0.09155099838972092,0.19593583047389984,314,361
0,4,0.218028262257576,0.44806942343711853,0.007106601260602474,0.19593583047389984,284,386
0,5,0.23085343837738037,0.47361132502555847,-0.028798729181289673,0.19593583047389984,289,424
0,6,0.26108425855636597,0.49032533168792725,-0.04052836447954178,0.19593583047389984,256,466
 , , , , , , , 
0,0,-0.06870638579130173,0.43361374735832214,-0.02475895546376705,0.09796791523694992,252,340
0,1,0.05496510863304138,0.4359937906265259,-0.015578129328787327,0.09796791523694992,252,340
0,2,-0.08794417232275009,0.46067118644714355,-0.0065018669702112675,0.09796791523694992,279,341
0,3,0.043972086161375046,0.4597755968570709,0.08165328949689865,0.09796791523694992,279,341
0,4,0.17130792140960693,0.46150296926498413,-0.07759936898946762,0.09796791523694992,277,352
0,5,0.16489532589912415,0.4981527626514435,0.05553141236305237,0.09796791523694992,288,372
0,6,0.139244943857193,0.5342968702316284,0.07324051111936569,0.09796791523694992,296,398
0,7,0.12825191020965576,0.5692869424819946,0.05661267787218094,0.09796791523694992,269,427
0,8,0.06870638579130173,0.3519701063632965,-0.25446203351020813,-0.09796791523694992,239,334
 , , , , , , , 
0,0,0.06870638579130173,0.4343130588531494,-0.002460407093167305,0.09796791523694992,248,332
0,1,-0.19237788021564484,0.3666273355484009,0.14808644354343414,0.09796791523694992,248,332
0,2,0.07328680902719498,0.4630376398563385,0.014817722141742706,0.09796791523694992,311,333
0,3,0.109014131128788,0.4857752025127411,0.02216821350157261,0.09796791523694992,356,341
0,4,0.1484057903289795,0.505524218082428,0.029177984222769737,0.09796791523694992,388,357
0,5,0.17405617237091064,0.5284618735313416,0.025670044124126434,0.09796791523694992,387,378
0,6,0.18321701884269714,0.5563599467277527,0.02522597461938858,0.09796791523694992,345,409
0,7,0.23085346817970276,0.5673549175262451,0.061561211943626404,0.09796791523694992,277,447
0,8,0.03847557678818703,0.5622243881225586,-0.24778646230697632,0.09796791523694992,277,447
 , , , , , , , 
0,0,0.02748255431652069,0.38129955530166626,-0.2172781527042389,0.09796791523694992,251,374
0,1,0.01465736236423254,0.44930726289749146,-0.13380028307437897,0.09796791523694992,267,384
0,2,0.015573447570204735,0.45707812905311584,0.19796492159366608,0.19593583047389984,312,368
0,3,0.08244766294956207,0.5124423503875732,0.09505565464496613,0.19593583047389984,332,384
0,4,0.10443370789289474,0.5409868359565735,0.08156775683164597,0.19593583047389984,338,407
0,5,0.10993021726608276,0.5667004585266113,0.10250452160835266,0.19593583047389984,308,437
0,6,0.1539023071527481,0.5835766792297363,0.12135517597198486,0.19593583047389984,237,474
 , , , , , , , 
0,0,0.05496510863304138,0.34030407667160034,-0.272995263338089,0.09796791523694992,240,353
0,1,-0.10993021726608276,0.4208593964576721,-0.06439842283725739,0.09796791523694992,240,353
0,2,-0.1026015356183052,0.45108217000961304,-0.0774093046784401,0.09796791523694992,254,360
0,3,0.07328680902719498,0.3008892834186554,-0.35226279497146606,0.09796791523694992,254,360
0,4,0.16489532589912415,0.49810591340065,-0.05595007911324501,0.09796791523694992,281,388
0,5,-0.06595812737941742,0.5227896571159363,0.027764158323407173,0.09796791523694992,281,388
0,6,0.17405617237091064,0.5289053916931152,0.013784357346594334,0.09796791523694992,268,408
0,7,0.05221685394644737,0.4935159385204315,-0.25286728143692017,0.09796791523694992,268,408
0,8,0.05496510863304138,0.5786676406860352,-0.07657552510499954,0.09796791523694992,262,437
0,9,-0.07786723971366882,0.4921585023403168,-0.008350545540452003,0.19593583047389984,297,348
 , , , , , , , 
0,0,-0.015573447570204735,0.49147453904151917,0.08101421594619751,0.09796791523694992,266,339
0,1,-0.016489531844854355,0.525834321975708,0.04070260748267174,0.09796791523694992,308,339
0,2,-0.017405617982149124,0.5565581321716309,-0.012906281277537346,0.09796791523694992,306,353
0,3,-0.018321702256798744,0.5783821940422058,-0.09423141181468964,0.09796791523694992,268,374
 , , , , , , , 
0,0,0.11542671918869019,0.5108585357666016,-0.06426966190338135,0.09796791523694992,234,380
0,1,0.12183932960033417,0.5413892269134521,-0.047742001712322235,0.09796791523694992,275,384
0,2,0.12825191020965576,0.5706610679626465,-0.04047936946153641,0.09796791523694992,275,394
0,3,0.13466452062129974,0.5992047786712646,-0.042354144155979156,0.09796791523694992,242,411
 , , , , , , , 
0,0,-0.1786366105079651,0.3815051019191742,-0.1260843724012375,-0.09796791523694992,228,327
 , , , , , , , 
0,0,0.02748255431652069,0.4126335084438324,-0.14944139122962952,0.09796791523694992,278,322
0,1,0.02931472472846508,0.45074769854545593,-0.12633906304836273,0.09796791523694992,314,328
0,2,0.015573447570204735,0.4817337691783905,-0.12666136026382446,0.09796791523694992,320,340
0,3,0.11542671918869019,0.5130998492240906,0.04284381493926048,0.09796791523694992,328,362
0,4,-0.049468595534563065,0.4812766909599304,-0.21060863137245178,0.09796791523694992,328,362
0,5,0.12183932960033417,0.5386243462562561,0.07256338745355606,0.09796791523694992,334,389
0,6,0.12825191020965576,0.5664436221122742,0.08021403849124908,0.09796791523694992,311,423
0,7,0.11542673408985138,0.5995460748672485,0.07871408760547638,0.09796791523694992,255,462
 , , , , , , , 
0,0,0.05496510863304138,0.3073842227458954,-0.3095936179161072,0.09796791523694992,263,325
0,1,-0.10993021726608276,0.4170592725276947,0.08562332391738892,0.09796791523694992,263,325
0,2,0.043972086161375046,0.36886605620384216,-0.28635409474372864,0.09796791523694992,300,323
0,3,-0.11725889891386032,0.44092032313346863,0.10878428816795349,0.09796791523694992,300,323
0,4,0.03114689514040947,0.4452637732028961,-0.22163733839988708,0.09796791523694992,291,326
0,5,0.16489532589912415,0.4969145655632019,0.0656948983669281,0.09796791523694992,333,339
0,6,-0.016489531844854355,0.4884878098964691,-0.19884197413921356,0.09796791523694992,333,339
0,7,0.15665055811405182,0.5328935384750366,0.041370540857315063,0.09796791523694992,366,361
0,8,-0.017405617982149124,0.48664963245391846,-0.2703620493412018,0.09796791523694992,366,361
0,9,0.16489532589912415,0.5611612796783447,0.040604349225759506,0.09796791523694992,353,396
0,10,-0.018321702256798744,0.5166906714439392,-0.2764711380004883,0.09796791523694992,353,396
0,11,0.17314009368419647,0.5898565649986267,0.03265692666172981,0.09796791523694992,303,435
0,12,0.0,0.5455824136734009,-0.2851570248603821,0.09796791523694992,303,435
0,13,0.04030774533748627,0.5663465857505798,-0.30586549639701843,0.09796791523694992,229,472
0,14,0.20153872668743134,0.6119179725646973,0.029418369755148888,0.09796791523694992,229,472
 , , , , , , , 
0,0,-0.08244766294956207,0.13329458236694336,-0.41083985567092896,0.09796791523694992,247,326
0,1,0.05496510863304138,0.4151518940925598,-0.1340976059436798,0.09796791523694992,247,326
0,2,-0.08794417232275009,0.21251897513866425,-0.40877366065979004,0.09796791523694992,302,324
0,3,0.05862944945693016,0.45195215940475464,-0.11088830977678299,0.09796791523694992,302,324
0,4,0.06229379028081894,0.4845810830593109,-0.09825331717729568,0.09796791523694992,326,327
0,5,-0.109014131128788,0.16506366431713104,-0.45740896463394165,0.09796791523694992,326,327
0,6,0.08244766294956207,0.5179643034934998,-0.05784263461828232,0.09796791523694992,348,337
0,7,-0.11542671918869019,0.2148130238056183,0.46793419122695923,0.09796791523694992,348,337
0,8,0.10443370789289474,0.547096848487854,-0.0022603655233979225,0.09796791523694992,386,357
0,9,0.10993021726608276,0.575780987739563,0.011523538269102573,0.09796791523694992,386,390
0,10,0.11542673408985138,0.6043030619621277,0.02166147716343403,0.09796791523694992,351,429
0,11,0.1209232360124588,0.6324059963226318,0.036974597722291946,0.09796791523694992,283,473
 , , , , , , , 
0,0,0.016489531844854355,0.5215186476707458,-0.07859231531620026,0.09796791523694992,229,344
0,1,-0.16489532589912415,0.32541167736053467,0.3812441825866699,0.09796791523694992,229,344
0,2,0.12183932960033417,0.5363584160804749,0.08775687962770462,0.09796791523694992,269,350
0,3,0.10993021726608276,0.5715285539627075,0.0707930326461792,0.09796791523694992,315,363
0,4,0.11542673408985138,0.6011760830879211,0.06510519981384277,0.09796791523694992,311,385
0,5,0.1209232360124588,0.6310527324676514,0.05546971410512924,0.09796791523694992,269,412
0,6,0.12183932960033417,0.5434898734092712,-0.0006330090691335499,-0.09796791523694992,230,337
0,7,0.12825191020965576,0.5717570185661316,-0.019662151113152504,-0.09796791523694992,280,346
0,8,0.11542673408985138,0.6042543649673462,-0.022980624809861183,-0.09796791523694992,280,363
0,9,0.1209232360124588,0.6328821182250977,-0.027652759104967117,-0.09796791523694992,243,384
 , , , , , , , 
0,0,0.09160850942134857,0.5770177841186523,0.04898526147007942,0.09796791523694992,255,371
0,1,0.09618894010782242,0.6072392463684082,0.03135210648179054,0.09796791523694992,258,391
0,2,0.03114689514040947,0.46586576104164124,-0.1742183119058609,-0.09796791523694992,234,355
0,3,0.016489531844854355,0.5031545758247375,-0.15809467434883118,-0.09796791523694992,226,367
0,4,0.09160850942134857,0.5789982676506042,0.010490970686078072,-0.09796791523694992,243,400
0,5,0.09618894010782242,0.6079450249671936,-0.011192661710083485,-0.09796791523694992,240,427
 , , , , , , , 
0,0,0.10443370789289474,0.5441790223121643,0.05647367984056473,0.09796791523694992,253,336
0,1,0.09160850942134857,0.5762491226196289,0.057323914021253586,0.09796791523694992,297,351
0,2,0.09618894010782242,0.6061650514602661,0.04781578481197357,0.09796791523694992,301,368
0,3,0.10076936334371567,0.6366055607795715,0.02249004691839218,0.09796791523694992,271,383
0,4,0.10993021726608276,0.5758008360862732,-0.010485795326530933,-0.09796791523694992,262,347
0,5,0.09618894010782242,0.607495129108429,-0.025924257934093475,-0.09796791523694992,270,360
0,6,0.10076936334371567,0.634412407875061,-0.05738740414381027,-0.09796791523694992,246,370
 , , , , , , , 
0,0,0.09160850942134857,0.5766587853431702,0.05304444953799248,0.09796791523694992,267,345
0,1,0.09618894010782242,0.6069507598876953,0.03651338070631027,0.09796791523694992,279,357
0,2,0.08061549067497253,0.6398224234580994,-0.007437529508024454,0.09796791523694992,251,375
0,3,0.09160850942134857,0.5786458253860474,-0.022761423140764236,-0.09796791523694992,252,333
0,4,0.09618894010782242,0.6067809462547302,-0.03923388198018074,-0.09796791523694992,266,344
0,5,0.10076936334371567,0.6322148442268372,-0.07795370370149612,-0.09796791523694992,241,358
 , , , , , , , 
0,0,0.07328680902719498,0.5795004963874817,0.05049215257167816,0.09796791523694992,260,353
0,1,0.07695115357637405,0.6093710660934448,0.04147441312670708,0.09796791523694992,264,368
0,2,0.10076936334371567,0.6364403367042542,0.026761222630739212,0.09796791523694992,234,384
0,3,0.09160850942134857,0.5768235325813293,-0.051222044974565506,-0.09796791523694992,234,347
0,4,0.09618894010782242,0.6048762202262878,-0.06202562153339386,-0.09796791523694992,242,359
 , , , , , , , 
0,0,0.10993021726608276,0.5736703276634216,-0.05058566853404045,-0.09796791523694992,232,350
0,1,0.11542673408985138,0.6030830144882202,-0.04407176375389099,-0.09796791523694992,236,361
 , , , , , , , 
0,0,0.16489532589912415,0.5611205697059631,-0.0411638505756855,-0.09796791523694992,247,341
0,1,0.17314009368419647,0.5880056023597717,-0.056979622691869736,-0.09796791523694992,243,360
 , , , , , , , 
